sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
3;assignment_vis_START>resource_vis_START>assignment_vis_START;233;633747;364941.17596566526;233;233;233;1.3798283261802575;0.5359297155936009;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>resource_vis_START;214;633747;407736.96261682245;214;214;214;1.338785046728972;0.5271416594853999;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_try_END;481;633907;524443.1018711019;4568;481;481;1.37006237006237;0.5383789289170511;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_sub_END;625;633907;516143.2848;9963;625;625;1.3856;0.5182106788674927;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_vis_END;453;633907;524799.9470198676;6760;453;453;1.3962472406181015;0.5197932287782716;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>resource_vis_END;280;633580;532584.9535714285;1090;280;280;1.4089285714285715;0.507745309716565;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>assignment_sub_END;481;633907;524443.1018711019;3953;481;481;1.37006237006237;0.5383789289170511;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>assignment_vis_END;219;633789;530581.7762557077;876;219;219;1.3789954337899544;0.5047634517087077;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_try_START;241;633822;348065.1576763485;241;241;241;1.3547717842323652;0.5280349280119198;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_vis_START;251;633822;392468.8764940239;774;251;251;1.298804780876494;0.5534966718391826;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_START;220;633500;216441.85454545455;387;220;220;1.334090909090909;0.5559734487509855;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_vis_END;332;633907;524193.0271084337;3912;332;332;1.355421686746988;0.537309626129934;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>resource_vis_END;218;633832;535039.0733944954;860;218;218;1.353211009174312;0.5336715376602488;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_try_END;241;633907;536332.6597510374;1298;241;241;1.3236514522821576;0.5636753894529771;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_END;333;633907;523680.1621621622;3312;333;333;1.3543543543543544;0.5368532426792816;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>resource_vis_START;169;633832;421086.7041420118;169;169;169;1.2751479289940828;0.5534288211952951;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_START;307;633822;356431.8436482085;1253;307;307;1.3452768729641693;0.5435319361127765;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_START;351;633500;211429.59259259258;786;351;351;1.3447293447293447;0.5497733280641325;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_END;310;633822;521599.7774193548;2214;310;310;1.3548387096774193;0.5150415257568977;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>resource_vis_END;192;633747;531430.5416666666;748;192;192;1.3098958333333333;0.51067760096674;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_END;311;633822;521058.97106109327;2000;311;311;1.3536977491961415;0.5146036607959518;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_vis_END;393;633832;529619.7709923664;3944;393;393;1.3829516539440203;0.5153653748511553;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_try_END;277;633832;532298.2310469314;1104;277;277;1.388086642599278;0.5213926651828166;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>resource_vis_END;213;633747;529346.5305164319;830;213;213;1.3333333333333333;0.5530077848121969;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_sub_END;408;633832;527634.5759803922;3779;408;408;1.3811274509803921;0.5138969996239316;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>forum_vis_END;183;633463;514545.05464480876;732;183;183;1.4371584699453552;0.49184180877512285;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_vis_END;223;633463;512043.94170403585;812;223;223;1.4147982062780269;0.5215239533047757;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_sub_END;225;633463;510360.9555555555;814;225;225;1.4066666666666667;0.5283904130199834;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_sub_END;1700;633943;255287.99647058823;18880;1700;1700;1.3723529411764706;0.5241661941398387;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>resource_vis_END;323;633852;265765.7151702786;1206;323;323;1.3560371517027863;0.5258997836721329;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_vis_END;712;633927;270188.17837078654;6788;712;712;1.3764044943820224;0.5081938945583768;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_try_END;189;632845;237601.8201058201;756;189;189;1.3465608465608465;0.5460217074939409;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_vis_END;665;633852;279169.52330827067;9036;665;665;1.4045112781954887;0.5047760838504832;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_sub_END;711;633852;273210.85794655414;8523;711;711;1.40014064697609;0.5082557661773632;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_try_END;451;633768;255186.9356984479;3594;451;451;1.419068736141907;0.5083655921331061;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>resource_vis_END;345;633768;283487.3217391304;3502;345;345;1.3652173913043477;0.5170989309095756;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>forum_vis_END;179;632929;332478.56424581003;708;179;179;1.3826815642458101;0.494556394400561;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_sub_END;1189;633943;291084.85786375107;22158;1189;1189;1.377628259041211;0.511192004762145;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>resource_vis_END;336;633768;314563.29761904763;2678;336;336;1.349702380952381;0.4937216879866065;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_vis_END;676;633934;303572.65680473374;11878;676;676;1.3801775147928994;0.5132242000850367;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_try_END;776;633923;277729.29768041236;8840;776;776;1.3737113402061856;0.5268576490613566;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>forum_vis_END;175;632929;353945.17142857146;698;175;175;1.3542857142857143;0.5087413232578496;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>forum_vis_END;225;632929;369731.0755555556;1592;225;225;1.4155555555555555;0.47196187968205217;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_vis_END;302;632929;344892.9735099338;2852;302;302;1.3791390728476822;0.4952886877861955;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_sub_END;307;632929;341431.3941368078;2690;307;307;1.3778501628664495;0.5005532269709377;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_try_END;203;632738;326375.68472906406;808;203;203;1.4088669950738917;0.4978371011202528;1.5;1.5;2
3;assignment_try_END>resource_vis_END>assignment_vis_END;280;633852;276146.5071428571;1120;280;280;1.3589285714285715;0.5242426815368101;1.5;1.5;2
3;assignment_try_END>resource_vis_END>assignment_sub_END;323;633852;265765.7151702786;1206;323;323;1.3560371517027863;0.5258997836721329;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_sub_END;712;633927;270188.17837078654;6300;712;712;1.3764044943820224;0.5081938945583768;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_vis_END;327;633918;264128.7981651376;1642;327;327;1.353211009174312;0.5164595389171828;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_try_END;189;632845;237601.8201058201;756;189;189;1.3465608465608465;0.5460217074939409;1.5;1.5;2
3;assignment_try_END>assignment_try_END>assignment_sub_END;189;632845;237601.8201058201;756;189;189;1.3465608465608465;0.5460217074939409;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>assignment_sub_END;1265;633852;250588.4205533597;18944;1265;1265;1.4027667984189722;0.5067115345801098;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>assignment_try_END;1059;633843;230783.0566572238;9844;1059;1059;1.408876298394712;0.5093238065140263;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>resource_vis_END;258;633768;295466.20930232556;988;258;258;1.3817829457364341;0.5168159771722906;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>assignment_vis_END;683;633843;268463.0073206442;9454;683;683;1.3989751098096632;0.5029666864210439;1.5;1.5;2
3;resource_vis_END>assignment_try_END>assignment_vis_END;408;633843;234427.52450980392;3376;408;408;1.4191176470588236;0.48902169387808714;1.5;1.5;2
3;resource_vis_END>assignment_try_END>assignment_sub_END;1069;633843;229513.2871842844;9912;1069;1069;1.4106641721234798;0.5094779846954318;1.5;1.5;2
3;resource_vis_END>resource_vis_END>assignment_vis_END;607;633843;273549.8863261944;9518;607;607;1.371499176276771;0.526488046353491;1.5;1.5;2
3;resource_vis_END>resource_vis_END>assignment_sub_END;632;633843;271697.3101265823;8830;632;632;1.370253164556962;0.5256657683261957;1.5;1.5;2
3;resource_vis_END>resource_vis_END>assignment_try_END;472;633843;249112.27966101695;4334;472;472;1.3845338983050848;0.5272955021799123;1.5;1.5;2
3;resource_vis_END>resource_vis_END>resource_vis_END;353;633768;283162.65439093485;3898;353;353;1.3569405099150142;0.5236603463913359;1.5;1.5;2
3;resource_vis_END>resource_vis_END>forum_vis_END;210;633086;314971.79047619045;834;210;210;1.4071428571428573;0.4936888086449513;1.5;1.5;2
3;resource_vis_END>forum_vis_END>forum_vis_END;252;633086;331511.7896825397;2594;252;252;1.4583333333333333;0.45214187034196984;1.5;1.5;2
3;resource_vis_END>forum_vis_END>assignment_vis_END;344;633086;311546.3226744186;4002;344;344;1.431686046511628;0.4818714189606461;1.5;1.5;2
3;resource_vis_END>forum_vis_END>assignment_sub_END;348;633086;308978.6235632184;3837;348;348;1.4310344827586208;0.4871395884493499;1.5;1.5;2
3;resource_vis_END>forum_vis_END>assignment_try_END;269;632322;292967.8178438662;1854;269;269;1.466542750929368;0.45995978392650544;1.5;1.5;2
3;resource_vis_END>forum_vis_END>resource_vis_END;179;632165;302621.31284916203;704;179;179;1.4553072625698324;0.497987286628472;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_sub_START;167;633500;213610.16766467065;334;167;167;1.3023952095808384;0.5702411343477555;1.5;1.5;2
