sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
4;resource_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;500;633832;497723.734;1119;500;500;1.412;0.5047430346841096;1.5;1.5;2
4;resource_vis_START>assignment_vis_END>assignment_try_END>assignment_vis_END;192;633323;509513.4479166667;384;192;192;1.4192708333333333;0.4717057046665948;1.5;1.5;2
4;resource_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;179;633495;519752.8659217877;179;179;179;1.4162011173184357;0.5178988272622785;1.5;1.5;2
4;resource_vis_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;301;633495;509307.7707641196;493;301;301;1.4269102990033222;0.49122983954585214;1.5;1.5;2
4;resource_vis_START>assignment_try_END>assignment_vis_END>assignment_sub_END;202;633398;511175.32178217825;394;202;202;1.4133663366336633;0.48218981673056127;1.5;1.5;2
4;resource_vis_START>resource_vis_END>assignment_vis_END>assignment_sub_END;301;633832;513497.6179401993;531;301;301;1.4186046511627908;0.5025130643525213;1.5;1.5;2
4;resource_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END;230;633832;514721.7;460;230;230;1.4086956521739131;0.516465180349813;1.5;1.5;2
4;resource_vis_START>resource_vis_END>assignment_try_END>assignment_sub_END;239;633832;514389.64435146446;469;239;239;1.4121338912133892;0.51512751018143;1.5;1.5;2
4;resource_vis_START>assignment_try_START>assignment_vis_END>assignment_sub_END;170;633822;518317.70588235295;170;170;170;1.3764705882352941;0.515475780415451;1.5;1.5;2
4;resource_vis_START>forum_vis_END>assignment_vis_END>assignment_sub_END;192;632738;490062.828125;192;192;192;1.4505208333333333;0.5027669404628138;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>assignment_vis_END>assignment_sub_END;222;633832;508287.6216216216;222;222;222;1.4009009009009008;0.5159002140520134;1.5;1.5;2
4;assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;426;633832;522784.30516431923;1040;426;426;1.3615023474178405;0.5287691334269284;1.5;1.5;2
4;assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_vis_END;193;633580;528259.4404145078;386;193;193;1.3860103626943006;0.4947233442966435;1.5;1.5;2
4;assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_vis_END;201;633580;534165.7611940298;402;201;201;1.4029850746268657;0.5140924476941082;1.5;1.5;2
4;assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;223;633580;530536.4887892377;424;223;223;1.405829596412556;0.5068113599906795;1.5;1.5;2
4;assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;313;633580;526057.0447284345;707;313;313;1.3977635782747604;0.5039219087115211;1.5;1.5;2
4;assignment_vis_START>assignment_try_END>assignment_vis_END>assignment_sub_END;204;633655;529699.5392156863;397;204;204;1.3848039215686274;0.5038907348760296;1.5;1.5;2
4;assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;219;633822;525846.3515981735;386;219;219;1.3493150684931507;0.5290956333852244;1.5;1.5;2
4;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END;167;633822;531941.5089820359;334;167;167;1.3233532934131738;0.5379508316969362;1.5;1.5;2
4;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_sub_END;182;633822;530612.1318681319;349;182;182;1.3461538461538463;0.5369872355258755;1.5;1.5;2
4;assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_sub_END;284;633822;522436.5176056338;451;284;284;1.3380281690140845;0.5200886570747694;1.5;1.5;2
4;assignment_vis_START>assignment_try_START>resource_vis_END>assignment_sub_END;171;633747;529277.4502923976;171;171;171;1.327485380116959;0.4890616388040546;1.5;1.5;2
4;assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END;224;633832;532435.3526785715;448;224;224;1.3816964285714286;0.5126863889748805;1.5;1.5;2
4;assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_sub_END;328;633832;527678.0274390244;753;328;328;1.3902439024390243;0.5009128684687273;1.5;1.5;2
4;assignment_vis_START>resource_vis_END>assignment_try_END>assignment_sub_END;237;633832;531213.552742616;461;237;237;1.390295358649789;0.5131643248103162;1.5;1.5;2
4;assignment_vis_START>forum_vis_END>assignment_vis_END>assignment_sub_END;172;632823;512125.0988372093;172;172;172;1.4069767441860466;0.5271107826954237;1.5;1.5;2
