id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
169765992,138202,1576028064,mod_forum,updated,post,947900.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101323"";s:7:""forumid"";s:5:""26792"";s:9:""forumtype"";s:6:""single"";}",u,
169765998,3597,1576028065,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169765999,138202,1576028065,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169766002,136743,1576028066,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766003,42809,1576028067,mod_quiz,started,attempt,2438746.0,quiz_attempts,2060,42809.0,N;,c,12844.0
169766016,139249,1576028068,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766015,138966,1576028068,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766027,122402,1576028071,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169766035,138202,1576028074,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
169766040,93497,1576028075,mod_quiz,submitted,attempt,2438682.0,quiz_attempts,2060,93497.0,"a:2:{s:11:""submitterid"";s:5:""93497"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766049,138966,1576028077,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766061,88918,1576028080,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766066,132965,1576028081,mod_forum,created,post,947904.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101322"";s:7:""forumid"";s:5:""26791"";s:9:""forumtype"";s:6:""single"";}",c,
169766070,93497,1576028081,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766071,138202,1576028081,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169766072,132965,1576028081,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169766080,139392,1576028083,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766090,139217,1576028086,mod_quiz,submitted,attempt,2382355.0,quiz_attempts,2060,139217.0,"a:2:{s:11:""submitterid"";s:6:""139217"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169766100,122389,1576028087,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766124,103933,1576028093,mod_quiz,submitted,attempt,2438570.0,quiz_attempts,2060,103933.0,"a:2:{s:11:""submitterid"";s:6:""103933"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766119,139392,1576028093,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
169766132,132965,1576028094,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169766157,122161,1576028099,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766168,121530,1576028101,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766163,122966,1576028101,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
169766171,44726,1576028103,mod_quiz,submitted,attempt,2437912.0,quiz_attempts,2060,44726.0,"a:2:{s:11:""submitterid"";s:5:""44726"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169766190,88918,1576028106,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766188,137769,1576028106,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766207,121841,1576028111,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
169766235,138778,1576028116,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766245,137903,1576028119,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169766251,138966,1576028119,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766259,121303,1576028121,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766269,137903,1576028123,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766265,119141,1576028123,mod_quiz,submitted,attempt,2438629.0,quiz_attempts,2060,119141.0,"a:2:{s:11:""submitterid"";s:6:""119141"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766275,139392,1576028124,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
169766280,122966,1576028125,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766284,137769,1576028127,mod_quiz,started,attempt,2438752.0,quiz_attempts,2060,137769.0,N;,c,12844.0
169766283,138966,1576028127,mod_quiz,started,attempt,2438751.0,quiz_attempts,2060,138966.0,N;,c,12844.0
169766293,138195,1576028128,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169766299,122966,1576028131,mod_quiz,started,attempt,2438753.0,quiz_attempts,2060,122966.0,N;,c,12844.0
169766313,138663,1576028132,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766314,81336,1576028133,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169766318,121155,1576028134,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766332,88376,1576028137,mod_forum,viewed,discussion,102019.0,forum_discussions,2060,,N;,r,
169766328,93497,1576028137,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766339,138899,1576028140,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
169766340,139392,1576028140,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169766343,93497,1576028142,mod_quiz,started,attempt,2438754.0,quiz_attempts,2060,93497.0,N;,c,12838.0
169766378,121841,1576028153,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169766397,49333,1576028158,mod_quiz,submitted,attempt,2436144.0,quiz_attempts,2060,49333.0,"a:2:{s:11:""submitterid"";s:5:""49333"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169766393,137725,1576028158,mod_quiz,submitted,attempt,2438713.0,quiz_attempts,2060,137725.0,"a:2:{s:11:""submitterid"";s:6:""137725"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766412,139279,1576028159,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766428,139392,1576028165,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766451,137294,1576028171,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766454,43860,1576028171,mod_quiz,submitted,attempt,2437785.0,quiz_attempts,2060,43860.0,"a:2:{s:11:""submitterid"";s:5:""43860"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169766460,121841,1576028172,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766467,132965,1576028173,mod_forum,created,post,947909.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101323"";s:7:""forumid"";s:5:""26792"";s:9:""forumtype"";s:6:""single"";}",c,
169766475,132965,1576028173,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169766480,123017,1576028175,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
169766501,122024,1576028180,mod_quiz,submitted,attempt,2438648.0,quiz_attempts,2060,122024.0,"a:2:{s:11:""submitterid"";s:6:""122024"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766510,43860,1576028181,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766526,49333,1576028185,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766531,137294,1576028186,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169766556,137294,1576028191,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766560,132965,1576028192,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766564,103933,1576028193,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169766568,138798,1576028193,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766584,137905,1576028197,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169766594,132965,1576028198,mod_quiz,started,attempt,2438760.0,quiz_attempts,2060,132965.0,N;,c,12844.0
169766589,43860,1576028198,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766597,88376,1576028199,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169766603,103933,1576028199,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766604,137666,1576028200,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766614,121841,1576028202,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169766618,43860,1576028203,mod_quiz,started,attempt,2438761.0,quiz_attempts,2060,43860.0,N;,c,12844.0
169766624,103933,1576028205,mod_quiz,started,attempt,2438762.0,quiz_attempts,2060,103933.0,N;,c,12838.0
169766635,137294,1576028209,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766650,90908,1576028212,mod_quiz,submitted,attempt,2438700.0,quiz_attempts,2060,90908.0,"a:2:{s:11:""submitterid"";s:5:""90908"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766652,126681,1576028213,mod_forum,created,post,947911.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101322"";s:7:""forumid"";s:5:""26791"";s:9:""forumtype"";s:6:""single"";}",c,
169766659,126681,1576028213,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169766673,121530,1576028219,mod_quiz,submitted,attempt,2438496.0,quiz_attempts,2060,121530.0,"a:2:{s:11:""submitterid"";s:6:""121530"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766678,90908,1576028220,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766682,137102,1576028220,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766691,88376,1576028222,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766692,90908,1576028223,mod_quiz,started,attempt,2438765.0,quiz_attempts,2060,90908.0,N;,c,12838.0
169766701,49333,1576028225,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766726,88376,1576028231,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766731,123017,1576028233,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
169766737,126681,1576028234,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169766740,121841,1576028235,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766753,87949,1576028237,mod_quiz,submitted,attempt,2438476.0,quiz_attempts,2060,87949.0,"a:2:{s:11:""submitterid"";s:5:""87949"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766759,88376,1576028238,mod_quiz,started,attempt,2438766.0,quiz_attempts,2060,88376.0,N;,c,12838.0
169766778,121530,1576028243,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766777,121530,1576028243,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766789,87949,1576028247,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766804,138167,1576028251,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766806,90085,1576028253,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766836,122024,1576028261,mod_forum,viewed,course_module,26790.0,forum,2060,,N;,r,
169766859,87949,1576028269,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169766869,42809,1576028271,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169766910,122794,1576028286,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169766923,119198,1576028289,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
169766935,122024,1576028291,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
169766975,49726,1576028299,mod_quiz,submitted,attempt,2438628.0,quiz_attempts,2060,49726.0,"a:2:{s:11:""submitterid"";s:5:""49726"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169766979,122794,1576028300,mod_quiz,started,attempt,2438772.0,quiz_attempts,2060,122794.0,N;,c,12844.0
169766982,44726,1576028301,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767018,137341,1576028309,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169767028,49726,1576028310,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767024,138798,1576028310,mod_quiz,submitted,attempt,2421603.0,quiz_attempts,2060,138798.0,"a:2:{s:11:""submitterid"";s:6:""138798"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767034,122024,1576028312,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
169767059,138923,1576028317,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767066,138778,1576028319,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767071,138798,1576028320,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767068,137341,1576028320,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767092,136696,1576028329,mod_quiz,submitted,attempt,2438514.0,quiz_attempts,2060,136696.0,"a:2:{s:11:""submitterid"";s:6:""136696"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169767097,138778,1576028331,mod_quiz,started,attempt,2438776.0,quiz_attempts,2060,138778.0,N;,c,12838.0
169767111,138961,1576028333,mod_quiz,submitted,attempt,2417057.0,quiz_attempts,2060,138961.0,"a:2:{s:11:""submitterid"";s:6:""138961"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767120,13845,1576028335,mod_quiz,submitted,attempt,2413268.0,quiz_attempts,2060,13845.0,"a:2:{s:11:""submitterid"";s:5:""13845"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169767151,7204,1576028342,mod_quiz,submitted,attempt,2438744.0,quiz_attempts,2060,7204.0,"a:2:{s:11:""submitterid"";s:4:""7204"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767154,122024,1576028343,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
169767178,138961,1576028349,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767180,137763,1576028350,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169767187,49726,1576028351,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767193,13845,1576028354,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767199,35870,1576028356,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767205,137763,1576028357,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767217,138961,1576028360,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767228,137763,1576028365,mod_quiz,started,attempt,2438778.0,quiz_attempts,2060,137763.0,N;,c,12838.0
169767233,138798,1576028366,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
169767234,88398,1576028366,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169767238,122102,1576028367,mod_forum,created,post,947916.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""102113"";s:7:""forumid"";s:5:""26789"";s:9:""forumtype"";s:7:""general"";}",c,
169767245,122102,1576028367,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169767253,92107,1576028371,mod_quiz,submitted,attempt,2437950.0,quiz_attempts,2060,92107.0,"a:2:{s:11:""submitterid"";s:5:""92107"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767254,137770,1576028371,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767259,7204,1576028371,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767269,11456,1576028373,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169767279,121530,1576028376,mod_quiz,started,attempt,2438779.0,quiz_attempts,2060,121530.0,N;,c,12838.0
169767288,138923,1576028378,mod_quiz,submitted,attempt,2438276.0,quiz_attempts,2060,138923.0,"a:2:{s:11:""submitterid"";s:6:""138923"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767298,123146,1576028379,mod_quiz,submitted,attempt,2438696.0,quiz_attempts,2060,123146.0,"a:2:{s:11:""submitterid"";s:6:""123146"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767302,138321,1576028380,mod_quiz,submitted,attempt,2438647.0,quiz_attempts,2060,138321.0,"a:2:{s:11:""submitterid"";s:6:""138321"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767342,49897,1576028383,mod_quiz,submitted,attempt,2438738.0,quiz_attempts,2060,49897.0,"a:2:{s:11:""submitterid"";s:5:""49897"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767359,138039,1576028386,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767364,11456,1576028387,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767360,92046,1576028387,mod_quiz,submitted,attempt,2438549.0,quiz_attempts,2060,92046.0,"a:2:{s:11:""submitterid"";s:5:""92046"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169767394,49897,1576028392,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767399,138961,1576028393,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
169767405,138923,1576028394,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169767407,137770,1576028395,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767417,138321,1576028396,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767423,11456,1576028397,mod_quiz,started,attempt,2438781.0,quiz_attempts,2060,11456.0,N;,c,12844.0
169767434,137770,1576028399,mod_quiz,started,attempt,2438782.0,quiz_attempts,2060,137770.0,N;,c,12844.0
169767437,35870,1576028399,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767439,138961,1576028400,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
169767488,7204,1576028411,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
169767496,35870,1576028412,mod_quiz,started,attempt,2438783.0,quiz_attempts,2060,35870.0,N;,c,12838.0
169767508,138195,1576028414,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169767522,138961,1576028418,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767521,88398,1576028418,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767533,7204,1576028420,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767538,121139,1576028421,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767545,92046,1576028422,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767569,88501,1576028426,mod_quiz,submitted,attempt,2438641.0,quiz_attempts,2060,88501.0,"a:2:{s:11:""submitterid"";s:5:""88501"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767594,7204,1576028431,mod_quiz,started,attempt,2438790.0,quiz_attempts,2060,7204.0,N;,c,12838.0
169767614,123146,1576028434,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767622,138961,1576028437,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
169767634,137378,1576028439,mod_quiz,submitted,attempt,2362185.0,quiz_attempts,2060,137378.0,"a:2:{s:11:""submitterid"";s:6:""137378"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169767644,5727,1576028441,mod_quiz,submitted,attempt,2438573.0,quiz_attempts,2060,5727.0,"a:2:{s:11:""submitterid"";s:4:""5727"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169767671,137378,1576028448,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767665,123146,1576028448,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767662,97620,1576028448,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169767673,88501,1576028449,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767683,137666,1576028451,mod_quiz,submitted,attempt,2417628.0,quiz_attempts,2060,137666.0,"a:2:{s:11:""submitterid"";s:6:""137666"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767698,97620,1576028454,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767697,137294,1576028454,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169767704,89311,1576028455,mod_quiz,submitted,attempt,2438591.0,quiz_attempts,2060,89311.0,"a:2:{s:11:""submitterid"";s:5:""89311"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767708,139100,1576028456,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767716,137763,1576028460,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767719,139279,1576028461,mod_quiz,started,attempt,2438794.0,quiz_attempts,2060,139279.0,N;,c,12844.0
169767723,123146,1576028462,mod_quiz,started,attempt,2438795.0,quiz_attempts,2060,123146.0,N;,c,12838.0
169767726,89311,1576028463,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767730,137378,1576028464,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767733,136831,1576028465,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169767748,91562,1576028467,mod_quiz,submitted,attempt,2438660.0,quiz_attempts,2060,91562.0,"a:2:{s:11:""submitterid"";s:5:""91562"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169767783,91562,1576028475,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169767781,92188,1576028475,mod_quiz,submitted,attempt,2438575.0,quiz_attempts,2060,92188.0,"a:2:{s:11:""submitterid"";s:5:""92188"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
