sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
5;assignment_vis>assignment_vis>assignment_vis>resource_vis>resource_vis;279;690823;523209.7849462366;938;279;279;1.331541218637993;0.5660745726987422;1.5;1.5;2
5;assignment_vis>assignment_vis>assignment_vis>forum_vis>forum_vis;270;690764;524982.3666666667;1718;270;270;1.3333333333333333;0.5604697976269949;1.5;1.5;2
5;assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;368;690764;523084.7798913043;3393;368;368;1.3206521739130435;0.5674241321245793;1.5;1.5;2
5;assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis;247;690704;548255.6761133603;858;247;247;1.311740890688259;0.5825928566799357;1.5;2.0;2
5;assignment_vis>assignment_vis>assignment_vis>forum_vis>resource_vis;193;690319;544814.5906735752;386;193;193;1.305699481865285;0.5726570498286737;1.5;1.0;2
5;assignment_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;282;690567;535293.0460992908;472;282;282;1.3563829787234043;0.5383297969117564;1.5;1.5;2
5;assignment_vis>assignment_vis>assignment_try>resource_vis>assignment_sub;263;690524;510350.2015209125;263;263;263;1.4163498098859315;0.5229821119118079;1.5;1.5;2
5;assignment_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis;231;690464;557000.8917748918;462;231;231;1.3463203463203464;0.5606454831724043;1.5;1.0;2
5;assignment_vis>assignment_vis>assignment_sub>assignment_vis>assignment_sub;296;690464;535017.5709459459;527;296;296;1.3445945945945945;0.5549510632001291;1.5;1.0;2
5;assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis;296;690471;541780.3885135135;1422;296;296;1.3074324324324325;0.5615464381498728;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;451;690823;515069.4146341463;2796;451;451;1.353658536585366;0.5554606965086312;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>assignment_vis>resource_vis;231;690590;520712.54545454547;462;231;231;1.3311688311688312;0.5473874091719065;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>forum_vis>forum_vis;199;690590;512767.7989949749;398;199;199;1.3040201005025125;0.565671067997725;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>forum_vis>assignment_sub;269;690590;518250.6579925651;649;269;269;1.308550185873606;0.5594851530331413;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>resource_vis>resource_vis;244;690576;509269.84016393445;488;244;244;1.3442622950819672;0.5632137619214894;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_vis;236;690823;524479.0466101695;472;236;236;1.3008474576271187;0.5635745736245222;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;435;690823;498003.02528735634;2444;435;435;1.3505747126436782;0.5654967155552512;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>assignment_try>assignment_sub;253;690301;514932.31620553357;253;253;253;1.3873517786561265;0.5420402583145726;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis;319;690704;518604.3824451411;4334;319;319;1.3432601880877744;0.5668044858423702;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;393;690764;507062.2951653944;5882;393;393;1.3447837150127226;0.5625012621658766;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_vis;253;690704;538572.8932806324;1284;253;253;1.3300395256916997;0.5623494493581592;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_participation;186;690590;519119.67741935485;372;186;186;1.3387096774193548;0.5534232060430087;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>forum_vis>resource_vis;213;690590;531225.8732394367;426;213;213;1.3661971830985915;0.5640011195221303;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>assignment_vis>forum_vis;178;690704;547565.0561797753;356;178;178;1.3202247191011236;0.5809946225877735;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;357;690704;538728.1400560224;2999;357;357;1.3319327731092436;0.5742996868354628;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis;255;690704;549416.4;1620;255;255;1.315686274509804;0.5727996410158417;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>assignment_vis>resource_vis;198;690590;541941.1868686868;396;198;198;1.3358585858585859;0.5740381672536939;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>forum_participation>assignment_sub;190;690590;514958.2684210526;376;190;190;1.3368421052631578;0.5512952773912101;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>resource_vis>assignment_sub;300;690590;530881.61;1087;300;300;1.355;0.5679350026403376;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>assignment_try>assignment_sub;184;690567;534044.0163043478;184;184;184;1.3532608695652173;0.5727798358168393;1.5;1.5;2
5;assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_vis;198;690524;548464.5909090909;396;198;198;1.3585858585858586;0.554357010992527;1.5;1.5;2
5;assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_sub;292;690524;536944.9794520548;490;292;292;1.351027397260274;0.5554159822476823;1.5;1.5;2
5;assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_sub;214;690524;523929.1401869159;214;214;214;1.3878504672897196;0.5276772168102634;1.5;1.5;2
5;assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_sub;217;690399;509265.06451612903;217;217;217;1.3294930875576036;0.5322525691865664;1.5;1.5;2
5;assignment_vis>assignment_try>resource_vis>resource_vis>assignment_sub;195;690236;486659.5641025641;195;195;195;1.3564102564102565;0.5629427795878904;1.5;1.5;2
5;assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis;335;690680;586809.3253731343;1492;335;335;1.3611940298507463;0.5479835719926569;1.5;1.5;2
5;assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_try;177;690388;581765.8870056497;354;177;177;1.3954802259887005;0.5185008118955189;1.5;1.5;2
5;assignment_vis>assignment_sub>assignment_vis>assignment_vis>resource_vis;243;690680;581438.0370370371;486;243;243;1.4300411522633745;0.49921715404674805;1.5;1.5;2
5;assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;458;690680;562309.9061135371;2323;458;458;1.3722707423580787;0.5450751025842363;1.5;1.5;2
5;assignment_vis>assignment_sub>assignment_vis>assignment_try>assignment_sub;224;690388;563499.8571428572;401;224;224;1.390625;0.519012137290361;1.5;1.5;2
5;assignment_vis>assignment_sub>assignment_vis>resource_vis>assignment_sub;302;690680;572316.5562913907;744;302;302;1.4172185430463575;0.5233119153221489;1.5;1.5;2
5;assignment_vis>assignment_sub>assignment_vis>forum_vis>assignment_sub;203;690561;564891.1034482758;203;203;203;1.3596059113300492;0.5639709303341023;1.5;2.0;2
5;assignment_vis>resource_vis>assignment_try>resource_vis>assignment_sub;198;690399;524976.7424242424;198;198;198;1.4116161616161615;0.5435514108013857;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_try>assignment_vis>assignment_sub;204;690399;531662.7205882353;204;204;204;1.357843137254902;0.5609520890493487;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;392;690823;511638.818877551;1924;392;392;1.3392857142857142;0.5605874704454786;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_vis;262;690566;543859.3816793893;906;262;262;1.2900763358778626;0.5654625424117976;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>assignment_vis>resource_vis;215;690590;531091.0418604651;430;215;215;1.3325581395348838;0.5758865291888632;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>forum_vis>forum_vis;207;690590;514592.72463768115;414;207;207;1.328502415458937;0.553724528217305;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>forum_vis>assignment_sub;271;690590;508614.29520295205;478;271;271;1.3081180811808117;0.5677184364121272;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>resource_vis>resource_vis;244;690498;490212.762295082;488;244;244;1.3381147540983607;0.5605535652678584;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>resource_vis>assignment_vis;220;690590;520546.9818181818;440;220;220;1.3068181818181819;0.5635008507538671;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>resource_vis>assignment_sub;379;690649;484985.2110817942;1711;379;379;1.3469656992084433;0.5889727640644864;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>assignment_try>assignment_sub;215;690387;520037.95813953487;215;215;215;1.3581395348837209;0.5675132499336468;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_sub>assignment_vis>assignment_sub;334;690518;537991.0508982036;982;334;334;1.4116766467065869;0.513026880205459;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_sub>assignment_vis>assignment_vis;262;690518;570498.8358778626;898;262;262;1.4064885496183206;0.5121473441962157;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_sub>assignment_vis>resource_vis;199;690518;574356.2763819095;398;199;199;1.42964824120603;0.5198828314813957;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_sub>resource_vis>assignment_sub;216;690518;568144.2175925926;415;216;216;1.4305555555555556;0.5101679310084645;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;489;690566;534789.8036809816;4531;489;489;1.3558282208588956;0.5573390555940573;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>assignment_vis>forum_vis;177;690447;543568.4406779661;354;177;177;1.2937853107344632;0.5726888525442537;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis;349;690518;558250.2492836677;2790;349;349;1.3739255014326648;0.5491705398055662;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>assignment_vis>resource_vis;282;690566;546270.5567375886;988;282;282;1.3829787234042554;0.5455686832634321;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>forum_vis>forum_vis;195;690447;523190.6461538462;390;195;195;1.3615384615384616;0.568782106657102;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>forum_vis>assignment_sub;267;690447;521318.9925093633;816;267;267;1.3558052434456929;0.5659462163686819;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>forum_vis>assignment_vis;177;690447;561091.0847457628;354;177;177;1.3192090395480225;0.5751219696010771;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_vis;210;690566;540838.9714285714;420;210;210;1.3095238095238095;0.559309863451235;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;398;690661;513954.3542713568;2141;398;398;1.3806532663316582;0.548827534703067;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>resource_vis>resource_vis;210;690590;521706.8476190476;420;210;210;1.380952380952381;0.5620528399098819;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;236;690031;534283.0720338983;236;236;236;1.4004237288135593;0.5375672451834486;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>forum_vis>forum_vis;255;690590;500720.3960784314;912;255;255;1.3470588235294119;0.5578194826880171;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>forum_vis>assignment_sub;309;690590;494217.3333333333;2296;309;309;1.3398058252427185;0.5649973806097038;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>forum_vis>assignment_vis;195;690590;528173.8769230769;390;195;195;1.341025641025641;0.5564606249989306;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>forum_vis>resource_vis;190;690590;515973.56842105265;380;190;190;1.3868421052631579;0.550695112755212;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>assignment_vis>assignment_sub;274;690590;522798.0510948905;841;274;274;1.3083941605839415;0.5699774863192679;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>assignment_vis>assignment_vis;195;690447;546243.2871794872;390;195;195;1.3128205128205128;0.5603659919533661;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>resource_vis>assignment_sub;261;690590;508581.26053639845;451;261;261;1.3544061302681993;0.5614796145014855;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis;401;690704;500380.90274314216;22460;401;401;1.3753117206982544;0.5517372246706594;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;481;690704;489885.38877338875;18251;481;481;1.37006237006237;0.5536411633617372;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis;326;690704;519920.0736196319;5624;326;326;1.3696319018404908;0.5552805412324916;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_vis>forum_participation;251;690590;505299.7729083665;5242;251;251;1.3565737051792828;0.5489504654755443;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_vis>resource_vis;268;690661;507312.6305970149;1716;268;268;1.4179104477611941;0.5463327855342488;1.5;2.0;2
5;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_try;179;690567;519584.7932960894;358;179;179;1.3770949720670391;0.5471893936313712;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>assignment_vis>forum_vis;235;690704;522938.5659574468;1266;235;235;1.3553191489361702;0.5393920725827221;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;392;690704;514619.39795918367;6219;392;392;1.3660714285714286;0.5451923098608947;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;282;690704;536823.1276595745;2172;282;282;1.3439716312056738;0.5471854603495695;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>assignment_vis>resource_vis;228;690661;521433.7368421053;838;228;228;1.3903508771929824;0.5463485999271884;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis;248;690590;497613.41532258067;4774;248;248;1.346774193548387;0.5607882658984472;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_participation>assignment_sub;269;690590;494311.5278810409;3907;269;269;1.3475836431226766;0.5556726774888016;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>resource_vis>forum_vis;183;690590;518366.48633879784;366;183;183;1.3715846994535519;0.5458748419384339;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>resource_vis>resource_vis;210;690661;506005.4619047619;420;210;210;1.3642857142857143;0.5614495203575959;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>resource_vis>assignment_vis;197;690661;522591.71065989847;394;197;197;1.380710659898477;0.5667068335946989;1.5;2.0;2
5;assignment_vis>forum_vis>forum_vis>resource_vis>assignment_sub;332;690661;502017.421686747;2970;332;332;1.3990963855421688;0.5465346167979641;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>assignment_try>assignment_sub;206;690567;520237.8446601942;385;206;206;1.3640776699029127;0.539621252710624;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>forum_vis>forum_vis;230;690704;525488.852173913;1230;230;230;1.3543478260869566;0.5484024124669952;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;291;690704;525712.2474226804;1902;291;291;1.3419243986254294;0.5531368925057614;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>forum_vis>assignment_vis;193;690704;547757.2435233161;386;193;193;1.305699481865285;0.5861408505798587;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;379;690704;542032.1451187335;4137;379;379;1.3179419525065963;0.5644634918740197;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>assignment_vis>resource_vis;212;690661;548631.4009433963;424;212;212;1.3537735849056605;0.5462798838749456;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis;269;690704;553226.2007434944;1678;269;269;1.304832713754647;0.5648395541309865;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>assignment_vis>forum_vis;187;690704;539559.4598930482;374;187;187;1.2941176470588236;0.5694910452332728;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;299;690661;526100.4314381271;1482;299;299;1.3695652173913044;0.556876004291115;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>resource_vis>resource_vis;176;689880;524026.67613636365;352;176;176;1.3267045454545454;0.580465274641761;1.5;1.5;2
5;assignment_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;179;690567;554404.1731843576;179;179;179;1.399441340782123;0.5148903239497404;1.5;1.5;2
5;assignment_vis>forum_vis>forum_participation>forum_vis>forum_vis;221;690590;505229.5113122172;3490;221;221;1.3438914027149322;0.5429894247826109;1.5;1.5;2
5;assignment_vis>forum_vis>forum_participation>forum_vis>assignment_sub;256;690590;497503.51171875;3246;256;256;1.345703125;0.5536165355030077;1.5;1.5;2
5;assignment_vis>forum_vis>resource_vis>forum_vis>forum_vis;184;690590;520317.14130434784;368;184;184;1.3423913043478262;0.5746433811009208;1.5;1.5;2
5;assignment_vis>forum_vis>resource_vis>forum_vis>assignment_sub;229;690590;517352.80349344976;596;229;229;1.3275109170305677;0.5558172472857384;1.5;1.5;2
5;assignment_vis>forum_vis>resource_vis>resource_vis>assignment_sub;273;690661;504603.95238095237;659;273;273;1.3223443223443223;0.5867210093144395;1.5;1.5;2
5;assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_vis;180;690399;543712.6388888889;360;180;180;1.2722222222222221;0.577323390059781;1.5;1.5;2
5;assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;262;690661;525895.3282442748;639;262;262;1.3416030534351144;0.5828866162016098;1.5;1.5;2
5;assignment_vis>forum_participation>forum_vis>forum_vis>forum_vis;199;690590;504284.86934673367;2616;199;199;1.3417085427135678;0.5401263371454577;1.5;1.5;2
5;assignment_vis>forum_participation>forum_vis>forum_vis>assignment_sub;221;690590;505229.5113122172;2348;221;221;1.3438914027149322;0.5429894247826109;1.5;1.5;2
5;assignment_try>assignment_vis>assignment_vis>assignment_vis>resource_vis;183;690524;544011.8469945355;366;183;183;1.4262295081967213;0.4931068713747655;1.5;1.5;2
